ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 852, 'form': 'Fig.~<a class=""flink', 'end_char': 872}]",0.3678477996524332
ASPECT,e^{-j3\omega_0 t,3,"[{'start_char': 108, 'form': 'e^{-j3\\omega_0 t', 'end_char': 124}, {'start_char': 241, 'form': 'e^{-j3\\omega_0 t', 'end_char': 257}, {'start_char': 528, 'form': 'e^{-j3\\omega_0 t', 'end_char': 544}]",0.32213803836636096
OPINION,interesting subtlety of fourier theory,1,"[{'start_char': 1266, 'form': 'interesting subtleties of Fourier theory', 'end_char': 1306}]",0.32002672231009244
OPINION,added more harmonic terms,1,"[{'start_char': 698, 'form': 'more harmonic terms are added', 'end_char': 727}]",0.32002672231009244
ASPECT,convergence,1,"[{'start_char': 1021, 'form': 'convergence', 'end_char': 1032}]",0.3011185365383477
ASPECT,t -\pi/2,2,"[{'start_char': 602, 'form': 't -\\pi/2', 'end_char': 610}, {'start_char': 645, 'form': 't -\\pi/2', 'end_char': 653}]",0.2972483903144218
ASPECT,e^{j\omega_0 t,2,"[{'start_char': 318, 'form': 'e^{j\\omega_0 t', 'end_char': 332}, {'start_char': 418, 'form': 'e^{j\\omega_0 t', 'end_char': 432}]",0.2972483903144218
ASPECT,e^{-j\omega_0 t,2,"[{'start_char': 135, 'form': 'e^{-j\\omega_0 t', 'end_char': 150}, {'start_char': 447, 'form': 'e^{-j\\omega_0 t', 'end_char': 462}]",0.2972483903144218
ASPECT,triangle wave,1,"[{'start_char': 0, 'form': 'Triangle wave', 'end_char': 13}]",0.7503510042545112
ASPECT,triangle wave,1,"[{'start_char': 0, 'form': 'Triangle Wave', 'end_char': 13}]",0.7503510042545112
ASPECT,triangle wave,1,"[{'start_char': 378, 'form': 'triangle wave', 'end_char': 391}]",0.7503510042545112
ASPECT,synthesis,1,"[{'start_char': 94, 'form': 'Synthesis', 'end_char': 103}]",0.40084664594345093
ASPECT,"class=""panel panel",2,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}, {'start_char': 154, 'form': 'class=""panel panel', 'end_char': 172}]",0.3852973966868045
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 403, 'form': 'Fig.~<a class=""flink', 'end_char': 423}]",0.3678477996524332
OPINION,interesting case,1,"[{'start_char': 315, 'form': 'interesting case', 'end_char': 331}]",0.33816612933497975
ASPECT,sinusoidal signals</div,1,"[{'start_char': 107, 'form': 'Sinusoidal Signals</div', 'end_char': 130}]",0.32272776800398684
ASPECT,h3,1,"[{'start_char': 283, 'form': 'h3', 'end_char': 285}]",0.2988977911368622
ASPECT,panel-default,2,"[{'start_char': 18, 'form': 'panel-default', 'end_char': 31}, {'start_char': 167, 'form': 'panel-default', 'end_char': 180}]",0.29192888152173957
ASPECT,case,1,"[{'start_char': 327, 'form': 'case', 'end_char': 331}]",0.28338662754251176
ASPECT,lab</strong,1,"[{'start_char': 77, 'form': 'Lab</strong', 'end_char': 88}]",0.27926713599508224
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.36287786318751
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.3574173971808584
ASPECT,periodic triangle wave,1,"[{'start_char': 29, 'form': 'Periodic triangle wave', 'end_char': 51}]",0.3379377003269266
ASPECT,0\leq t \leq t_0,1,"[{'start_char': 0, 'form': '0\\leq t \\leq T_0', 'end_char': 16}]",0.39258435040964157
ASPECT,triangle wave,1,"[{'start_char': 335, 'form': 'triangle wave', 'end_char': 348}]",0.7503510042545112
ASPECT,art,1,"[{'start_char': 132, 'form': 'art', 'end_char': 135}]",0.36287786318751
ASPECT,"div class=""caption text",1,"[{'start_char': 193, 'form': 'div class=""caption text', 'end_char': 216}]",0.35756267355165083
ASPECT,chapter03,1,"[{'start_char': 122, 'form': 'Chapter03', 'end_char': 131}]",0.3574173971808584
ASPECT,"div class=""row clearboth",1,"[{'start_char': 1, 'form': 'div class=""row clearBoth', 'end_char': 25}]",0.3452928750313367
ASPECT,"div class=""thumbnail",1,"[{'start_char': 39, 'form': 'div class=""thumbnail', 'end_char': 59}]",0.3334797030707836
ASPECT,"img id=""fig",1,"[{'start_char': 75, 'form': 'img id=""fig', 'end_char': 86}]",0.3334797030707836
ASPECT,center text,1,"[{'start_char': 217, 'form': 'center text', 'end_char': 228}]",0.3334797030707836
ASPECT,mathematical formula,1,"[{'start_char': 306, 'form': 'mathematical formula', 'end_char': 326}]",0.29488926887855743
ASPECT,t_0\,1,"[{'start_char': 501, 'form': 'T_0\\', 'end_char': 505}]",0.29395781006521954
ASPECT,t_0,1,"[{'start_char': 22, 'form': 'T_0', 'end_char': 25}]",0.5227241015616192
ASPECT,\frac{1}{2,1,"[{'start_char': 10, 'form': '\\frac{1}{2', 'end_char': 20}]",0.4313168600853291
ASPECT,0\leq t,1,"[{'start_char': 0, 'form': '0\\leq t', 'end_char': 7}]",0.3149441157953998
ASPECT,t_0,1,"[{'start_char': 25, 'form': 'T_0', 'end_char': 28}]",0.5227241015616192
ASPECT,\frac{1}{2,1,"[{'start_char': 0, 'form': '\\frac{1}{2', 'end_char': 10}]",0.4313168600853291
ASPECT,t_0,1,"[{'start_char': 0, 'form': 'T_0', 'end_char': 3}]",0.5227241015616192
ASPECT,t_0,2,"[{'start_char': 41, 'form': 'T_0', 'end_char': 44}, {'start_char': 135, 'form': 'T_0', 'end_char': 138}]",0.5227241015616192
ASPECT,\frac{1}{2,1,"[{'start_char': 70, 'form': '\\frac{1}{2', 'end_char': 80}]",0.4313168600853291
ASPECT,\text{for,1,"[{'start_char': 48, 'form': '\\text{for', 'end_char': 57}]",0.33459972532309123
ASPECT,\text{for \(\frac{1}{2,1,"[{'start_char': 111, 'form': '\\text{for \\(\\frac{1}{2', 'end_char': 133}]",0.3011748282486108
ASPECT,\begin{case,1,"[{'start_char': 22, 'form': '\\begin{cases', 'end_char': 34}]",0.29515752000756523
ASPECT,t_0\,2,"[{'start_char': 82, 'form': 'T_0\\', 'end_char': 86}, {'start_char': 148, 'form': 'T_0\\', 'end_char': 152}]",0.29395781006521954
ASPECT,\begin{align*}x(t,1,"[{'start_char': 0, 'form': '\\begin{align*}x(t', 'end_char': 17}]",0.280553352449435
ASPECT,square wave,1,"[{'start_char': 325, 'form': 'square wave', 'end_char': 336}]",1.0
ASPECT,triangle wave,1,"[{'start_char': 342, 'form': 'triangle wave', 'end_char': 355}]",0.7503510042545112
ASPECT,t_0,2,"[{'start_char': 80, 'form': 'T_0', 'end_char': 83}, {'start_char': 174, 'form': 'T_0', 'end_char': 177}]",0.5227241015616192
ASPECT,\frac{1}{2,1,"[{'start_char': 109, 'form': '\\frac{1}{2', 'end_char': 119}]",0.4313168600853291
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 248, 'form': 'Fig.~<a class=""flink', 'end_char': 268}]",0.3678477996524332
ASPECT,\text{for,1,"[{'start_char': 87, 'form': '\\text{for', 'end_char': 96}]",0.33459972532309123
ASPECT,\text{for \(\frac{1}{2,1,"[{'start_char': 150, 'form': '\\text{for \\(\\frac{1}{2', 'end_char': 172}]",0.3011748282486108
ASPECT,\begin{case,1,"[{'start_char': 61, 'form': '\\begin{cases', 'end_char': 73}]",0.29515752000756523
ASPECT,t_0\,2,"[{'start_char': 121, 'form': 'T_0\\', 'end_char': 125}, {'start_char': 187, 'form': 'T_0\\', 'end_char': 191}]",0.29395781006521954
ASPECT,"div class=""equation",1,"[{'start_char': 1, 'form': 'div class=""equation', 'end_char': 20}]",0.28818907376205
ASPECT,triangle wave,1,"[{'start_char': 0, 'form': 'Triangle wave', 'end_char': 13}]",0.7503510042545112
ASPECT,fourier series coefficient,1,"[{'start_char': 15, 'form': 'Fourier series coefficients', 'end_char': 42}]",0.4849379041802827
ASPECT,area,1,"[{'start_char': 38, 'form': 'area', 'end_char': 42}]",0.29500496953714533
ASPECT,a_k,1,"[{'start_char': 34, 'form': 'a_k', 'end_char': 37}]",0.7723944280161202
ASPECT,t_0,1,"[{'start_char': 79, 'form': 'T_0', 'end_char': 82}]",0.5227241015616192
ASPECT,\frac{1}{t_0,2,"[{'start_char': 43, 'form': '\\frac{1}{T_0', 'end_char': 55}, {'start_char': 133, 'form': '\\frac{1}{T_0', 'end_char': 145}]",0.2988347820974957
ASPECT,dt,1,"[{'start_char': 220, 'form': 'dt', 'end_char': 222}]",0.26841400681414407
ASPECT,e^{-j(2\pi,1,"[{'start_char': 97, 'form': 'e^{-j(2\\pi', 'end_char': 107}]",0.26527242472790524
ASPECT,dt\\,1,"[{'start_char': 122, 'form': 'dt\\\\', 'end_char': 126}]",0.2629317612177584
ASPECT,t_0}^{t_0,1,"[{'start_char': 165, 'form': 'T_0}^{T_0', 'end_char': 174}]",0.2613588335350456
ASPECT,2\pi,1,"[{'start_char': 202, 'form': '2\\pi', 'end_char': 206}]",0.2613588335350456
ASPECT,\int_{\frac{1}{2,1,"[{'start_char': 147, 'form': '\\int_{\\frac{1}{2', 'end_char': 163}]",0.2613588335350456
ASPECT,e^{-j k \pi,1,"[{'start_char': 32, 'form': 'e^{-j k \\pi', 'end_char': 43}]",0.4303210723648424
ASPECT,\pi^2 k^2,1,"[{'start_char': 51, 'form': '\\pi^2 k^2', 'end_char': 60}]",0.30267668927506275
ASPECT,\frac,1,"[{'start_char': 25, 'form': '\\frac', 'end_char': 30}]",0.26734382843377036
ASPECT,\end{equation,1,"[{'start_char': 62, 'form': '\\end{equation', 'end_char': 75}]",0.2664960501014025
ASPECT,\pm,6,"[{'start_char': 77, 'form': '\\pm', 'end_char': 80}, {'start_char': 84, 'form': '\\pm', 'end_char': 87}, {'start_char': 91, 'form': '\\pm', 'end_char': 94}, {'start_char': 131, 'form': '\\pm', 'end_char': 134}, {'start_char': 138, 'form': '\\pm', 'end_char': 141}, {'start_char': 145, 'form': '\\pm', 'end_char': 148}]",0.5264488798576245
ASPECT,\frac{1}{2,1,"[{'start_char': 165, 'form': '\\frac{1}{2', 'end_char': 175}]",0.4313168600853291
ASPECT,\begin{case,1,"[{'start_char': 25, 'form': '\\begin{cases', 'end_char': 37}]",0.29515752000756523
ASPECT,\frac{-2}{\pi^2 k^2,1,"[{'start_char': 45, 'form': '\\frac{-2}{\\pi^2 k^2', 'end_char': 64}]",0.2761725883523399
ASPECT,\ldots\\,1,"[{'start_char': 152, 'form': '\\ldots\\\\', 'end_char': 160}]",0.27349770810187984
ASPECT,\ldots\\[2ex,1,"[{'start_char': 102, 'form': '\\ldots\\\\[2ex', 'end_char': 114}]",0.25780235210159014
ASPECT,a_k,1,"[{'start_char': 3, 'form': 'a_k', 'end_char': 6}]",0.7723944280161202
ASPECT,k\neq,1,"[{'start_char': 0, 'form': 'k\\neq', 'end_char': 5}]",0.31277095950013756
ASPECT,a_k,1,"[{'start_char': 0, 'form': 'a_k', 'end_char': 3}]",0.7723944280161202
ASPECT,e^{-j k \pi,1,"[{'start_char': 0, 'form': 'e^{-j k \\pi', 'end_char': 11}]",0.4303210723648424
ASPECT,a_k,1,"[{'start_char': 0, 'form': 'a_k', 'end_char': 3}]",0.7723944280161202
ASPECT,t_0,1,"[{'start_char': 0, 'form': 'T_0', 'end_char': 3}]",0.5227241015616192
ASPECT,a_k,2,"[{'start_char': 83, 'form': 'a_k', 'end_char': 86}, {'start_char': 867, 'form': 'a_k', 'end_char': 870}]",0.7723944280161202
ASPECT,triangle wave,2,"[{'start_char': 112, 'form': 'triangle wave', 'end_char': 125}, {'start_char': 2001, 'form': 'triangle wave', 'end_char': 2014}]",0.7503510042545112
ASPECT,fourier series,1,"[{'start_char': 681, 'form': 'Fourier Series', 'end_char': 695}]",0.7380166241141499
ASPECT,\pm,6,"[{'start_char': 1755, 'form': '\\pm', 'end_char': 1758}, {'start_char': 1762, 'form': '\\pm', 'end_char': 1765}, {'start_char': 1769, 'form': '\\pm', 'end_char': 1772}, {'start_char': 1809, 'form': '\\pm', 'end_char': 1812}, {'start_char': 1816, 'form': '\\pm', 'end_char': 1819}, {'start_char': 1823, 'form': '\\pm', 'end_char': 1826}]",0.5264488798576245
ASPECT,t_0,1,"[{'start_char': 912, 'form': 'T_0', 'end_char': 915}]",0.5227241015616192
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 1474, 'form': 'class=""glyphicon glyphicon', 'end_char': 1500}]",0.4747231709759135
ASPECT,"class=""flink bkeq",1,"[{'start_char': 1399, 'form': 'class=""flink bkeq', 'end_char': 1416}]",0.47178606254955124
ASPECT,\frac{1}{2,1,"[{'start_char': 1843, 'form': '\\frac{1}{2', 'end_char': 1853}]",0.4313168600853291
ASPECT,e^{-j k \pi,1,"[{'start_char': 1293, 'form': 'e^{-j k \\pi', 'end_char': 1304}]",0.4303210723648424
ASPECT,a_0,1,"[{'start_char': 313, 'form': 'a_0', 'end_char': 316}]",0.3868309816447292
ASPECT,triangle wave,1,"[{'start_char': 0, 'form': 'Triangle wave', 'end_char': 13}]",0.7503510042545112
ASPECT,synthesis,1,"[{'start_char': 15, 'form': 'synthesis', 'end_char': 24}]",0.40084664594345093
ASPECT,triangle wave,1,"[{'start_char': 15, 'form': 'Triangle Wave', 'end_char': 28}]",0.7503510042545112
ASPECT,synthesis,1,"[{'start_char': 0, 'form': 'Synthesis', 'end_char': 9}]",0.40084664594345093
ASPECT,te^{-j,1,"[{'start_char': 0, 'form': 'te^{-j', 'end_char': 6}]",0.2801200268553405
ASPECT,f_0=25,1,"[{'start_char': 0, 'form': 'f_0=25', 'end_char': 6}]",0.34542189214493463
ASPECT,f_0=25,1,"[{'start_char': 0, 'form': 'f_0=25', 'end_char': 6}]",0.34542189214493463
ASPECT,n=11,1,"[{'start_char': 0, 'form': 'N=11', 'end_char': 4}]",0.34542189214493463
ASPECT,square wave,3,"[{'start_char': 911, 'form': 'square wave', 'end_char': 922}, {'start_char': 1322, 'form': 'square wave', 'end_char': 1333}, {'start_char': 2295, 'form': 'square wave', 'end_char': 2306}]",1.0
ASPECT,triangle wave,4,"[{'start_char': 505, 'form': 'triangle wave', 'end_char': 518}, {'start_char': 803, 'form': 'triangle wave', 'end_char': 816}, {'start_char': 1204, 'form': 'triangle wave', 'end_char': 1217}, {'start_char': 1403, 'form': 'triangle wave', 'end_char': 1416}]",0.7503510042545112
ASPECT,fourier series,1,"[{'start_char': 469, 'form': 'Fourier Series', 'end_char': 483}]",0.7380166241141499
OPINION,complex amplitude,1,"[{'start_char': 936, 'form': 'complex amplitudes', 'end_char': 954}]",0.5162984846650833
ASPECT,"class=""glyphicon glyphicon",4,"[{'start_char': 215, 'form': 'class=""glyphicon glyphicon', 'end_char': 241}, {'start_char': 384, 'form': 'class=""glyphicon glyphicon', 'end_char': 410}, {'start_char': 1030, 'form': 'class=""glyphicon glyphicon', 'end_char': 1056}, {'start_char': 1533, 'form': 'class=""glyphicon glyphicon', 'end_char': 1559}]",0.4747231709759135
ASPECT,"class=""flink bkeq",4,"[{'start_char': 132, 'form': 'class=""flink bkeq', 'end_char': 149}, {'start_char': 317, 'form': 'class=""flink bkeq', 'end_char': 334}, {'start_char': 963, 'form': 'class=""flink bkeq', 'end_char': 980}, {'start_char': 1448, 'form': 'class=""flink bkeq', 'end_char': 1465}]",0.47178606254955124
ASPECT,spectrum,2,"[{'start_char': 786, 'form': 'spectrum', 'end_char': 794}, {'start_char': 2107, 'form': 'spectrum', 'end_char': 2115}]",0.43609037181866683
ASPECT,synthesis,2,"[{'start_char': 1158, 'form': 'Synthesis', 'end_char': 1167}, {'start_char': 1937, 'form': 'synthesis', 'end_char': 1946}]",0.40084664594345093
ASPECT,"class=""panel panel",2,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}, {'start_char': 657, 'form': 'class=""panel panel', 'end_char': 675}]",0.3852973966868045
ASPECT,"finite""><span ref=""eq",1,"[{'start_char': 1489, 'form': 'finite""><span ref=""eq', 'end_char': 1510}]",0.37216560976171453
ASPECT,fourier series,1,"[{'start_char': 0, 'form': 'Fourier series', 'end_char': 14}]",0.7380166241141499
ASPECT,convergence,1,"[{'start_char': 16, 'form': 'convergence', 'end_char': 27}]",0.3011185365383477
ASPECT,fourier series,1,"[{'start_char': 0, 'form': 'Fourier series', 'end_char': 14}]",0.7380166241141499
ASPECT,approximation error,1,"[{'start_char': 16, 'form': 'approximation error', 'end_char': 35}]",0.32383122108181084
ASPECT,fourier series,1,"[{'start_char': 0, 'form': 'Fourier series', 'end_char': 14}]",0.7380166241141499
ASPECT,gibbs&#39,1,"[{'start_char': 16, 'form': 'Gibbs&#39', 'end_char': 25}]",0.27065620455858336
ASPECT,phenomenon,1,"[{'start_char': 27, 'form': 'phenomenon', 'end_char': 37}]",0.27065620455858336
ASPECT,fourier synthesis,1,"[{'start_char': 15, 'form': 'Fourier Synthesis', 'end_char': 32}]",0.3427665420546071
ASPECT,convergence,1,"[{'start_char': 0, 'form': 'Convergence', 'end_char': 11}]",0.3011185365383477
ASPECT,triangle wave,1,"[{'start_char': 61, 'form': 'triangle wave', 'end_char': 74}]",0.7503510042545112
OPINION,top panel,1,"[{'start_char': 274, 'form': 'top panel', 'end_char': 283}]",0.7473706771724646
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 168, 'form': 'class=""glyphicon glyphicon', 'end_char': 194}]",0.4747231709759135
ASPECT,"class=""flink bkeq",1,"[{'start_char': 83, 'form': 'class=""flink bkeq', 'end_char': 100}]",0.47178606254955124
ASPECT,"finite""><span ref=""eq",1,"[{'start_char': 124, 'form': 'finite""><span ref=""eq', 'end_char': 145}]",0.37216560976171453
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.36287786318751
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.3574173971808584
ASPECT,harmonic component,1,"[{'start_char': 33, 'form': 'harmonic components', 'end_char': 52}]",0.3424645720012607
ASPECT,sum-harmonics,2,"[{'start_char': 110, 'form': 'sum-harmonics', 'end_char': 123}, {'start_char': 146, 'form': 'sum-harmonics', 'end_char': 159}]",0.3372505854073866
ASPECT,aria,1,"[{'start_char': 214, 'form': 'aria', 'end_char': 218}]",0.3292805618460766
ASPECT,x_n(t,1,"[{'start_char': 66, 'form': 'x_N(t', 'end_char': 71}]",0.32394739484588464
ASPECT,\left| x(t,1,"[{'start_char': 52, 'form': '\\left| x(t', 'end_char': 62}]",0.3083253218459785
ASPECT,"\max_{t\in[0,t_0",1,"[{'start_char': 33, 'form': '\\max_{t\\in[0,T_0', 'end_char': 49}]",0.26937733615930004
ASPECT,e_n(t,1,"[{'start_char': 0, 'form': 'e_N(t', 'end_char': 5}]",0.3043669221554692
ASPECT,x_n(t,1,"[{'start_char': 16, 'form': 'x_N(t', 'end_char': 21}]",0.32394739484588464
ASPECT,e_n(t,1,"[{'start_char': 0, 'form': 'e_N(t', 'end_char': 5}]",0.3043669221554692
ASPECT,n=11,1,"[{'start_char': 0, 'form': 'N=11', 'end_char': 4}]",0.34542189214493463
ASPECT,n=11,1,"[{'start_char': 0, 'form': 'N=11', 'end_char': 4}]",0.34542189214493463
ASPECT,n\to\infty,1,"[{'start_char': 0, 'form': 'N\\to\\infty', 'end_char': 10}]",0.2801200268553405
ASPECT,n=17,1,"[{'start_char': 0, 'form': 'N=17', 'end_char': 4}]",0.3611676940047303
ASPECT,square wave,1,"[{'start_char': 2497, 'form': 'square wave', 'end_char': 2508}]",1.0
ASPECT,triangle wave,4,"[{'start_char': 264, 'form': 'triangle wave', 'end_char': 277}, {'start_char': 736, 'form': 'triangle wave', 'end_char': 749}, {'start_char': 2088, 'form': 'triangle wave', 'end_char': 2101}, {'start_char': 2322, 'form': 'triangle wave', 'end_char': 2335}]",0.7503510042545112
OPINION,top panel,1,"[{'start_char': 477, 'form': 'top panel', 'end_char': 486}]",0.7473706771724646
OPINION,complex exponential,1,"[{'start_char': 1481, 'form': 'complex exponentials', 'end_char': 1501}]",0.5030923204765121
ASPECT,"class=""glyphicon glyphicon",4,"[{'start_char': 371, 'form': 'class=""glyphicon glyphicon', 'end_char': 397}, {'start_char': 922, 'form': 'class=""glyphicon glyphicon', 'end_char': 948}, {'start_char': 1208, 'form': 'class=""glyphicon glyphicon', 'end_char': 1234}, {'start_char': 3019, 'form': 'class=""glyphicon glyphicon', 'end_char': 3045}]",0.4747231709759135
ASPECT,"class=""flink bkeq",4,"[{'start_char': 286, 'form': 'class=""flink bkeq', 'end_char': 303}, {'start_char': 839, 'form': 'class=""flink bkeq', 'end_char': 856}, {'start_char': 1123, 'form': 'class=""flink bkeq', 'end_char': 1140}, {'start_char': 2946, 'form': 'class=""flink bkeq', 'end_char': 2963}]",0.47178606254955124
ASPECT,synthesis,1,"[{'start_char': 1649, 'form': 'synthesis', 'end_char': 1658}]",0.40084664594345093
ASPECT,"class=""panel panel",1,"[{'start_char': 589, 'form': 'class=""panel panel', 'end_char': 607}]",0.3852973966868045
ASPECT,"finite""><span ref=""eq",2,"[{'start_char': 327, 'form': 'finite""><span ref=""eq', 'end_char': 348}, {'start_char': 1164, 'form': 'finite""><span ref=""eq', 'end_char': 1185}]",0.37216560976171453
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 2734, 'form': 'Fig.~<a class=""flink', 'end_char': 2754}]",0.3678477996524332
ASPECT,square wave,1,"[{'start_char': 67, 'form': 'square wave', 'end_char': 78}]",1.0
OPINION,top panel,1,"[{'start_char': 292, 'form': 'top panel', 'end_char': 301}]",0.7473706771724646
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 206, 'form': 'class=""glyphicon glyphicon', 'end_char': 232}]",0.4747231709759135
ASPECT,"class=""flink bkeq",1,"[{'start_char': 121, 'form': 'class=""flink bkeq', 'end_char': 138}]",0.47178606254955124
ASPECT,"finite""><span ref=""eq",1,"[{'start_char': 162, 'form': 'finite""><span ref=""eq', 'end_char': 183}]",0.37216560976171453
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.36287786318751
ASPECT,n=17,1,"[{'start_char': 308, 'form': 'N=17', 'end_char': 312}]",0.3611676940047303
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.3574173971808584
ASPECT,harmonic component,1,"[{'start_char': 94, 'form': 'harmonic components', 'end_char': 113}]",0.3424645720012607
